likes,replies,retweets,username,posted_at,tweet_url,tweet_text,collected_at,display_name
0,0,0,@bhar13f,2025-08-13T17:09:01.000Z,https://x.com/bhar13f/status/1955572290743329105,Apakabar Bupati Pati @AskPerplexity ?,2025-08-14T02:46:20.625Z,Paradoks dan 997 lainnya
0,0,0,@jualtongsiss,2025-08-13T17:08:59.000Z,https://x.com/jualtongsiss/status/1955572283571114276,bupati pati anjing,2025-08-14T02:46:20.662Z,ican
1,1,0,@wargafiguran,2025-08-13T17:08:36.000Z,https://x.com/wargafiguran/status/1955572187106365773,"Yang wajin bertanggung jawab:
Pemda Pati
Polisi
Keluarga dan Kroni serta Kroco Bupati
Jokowi",2025-08-14T02:46:20.700Z,Warga Figuran
0,0,0,@Kusharjono52062,2025-08-13T17:07:26.000Z,https://x.com/Kusharjono52062/status/1955571893962211590,"Menjadi pembelajaran buat kita semua, jadi pemimpin itu harus bijak, kalau bupati Pati Sudewo arogan dan nantangin rakyat, kalau saya warga Pati, pasti saya orang pertama yang bertiak Sudewo bangsaaat",2025-08-14T02:46:20.738Z,Kusharjono
0,1,0,@D_Kikys,2025-08-13T17:07:17.000Z,https://x.com/D_Kikys/status/1955571853071929450,Demo menurunkan bupati pati nan,2025-08-14T02:46:20.776Z,Kiky_ 키키
0,0,0,@den_m4s,2025-08-13T17:07:07.000Z,https://x.com/den_m4s/status/1955571812231950352,"Ini orang minta ditawur rakyat, kayak bupati Pati.",2025-08-14T02:46:20.814Z,Hurry Potter
0,0,0,@meipri,2025-08-13T17:07:04.000Z,https://x.com/meipri/status/1955571799997194716,"belajar dari Bupati Pati, kebijakan yg diambil harus selaras dengan pemerintah pusat. Efisiensi sebagai langkah awal bukan nambahin beban rakyat, udah nambahin beban rakyat, nantangin pula. Ya kebakarlah api perjuangan, Indonesia itu simpatik ke korban bukan yg nantang @prabowo",2025-08-14T02:46:20.851Z,Jubir Informal
2,0,0,@BRMSUJONO,2025-08-13T17:06:29.000Z,https://x.com/BRMSUJONO/status/1955571653595009196,Kapan y gubernure nantang rakyat koyo bupati pati ?,2025-08-14T02:46:20.889Z,aksandaru yp
0,0,0,@pamswakarsa_,2025-08-13T17:06:28.000Z,https://x.com/pamswakarsa_/status/1955571649232973918,"Menteri² @prabowo yg model gini perlu jg dilengserkan seperti bupati pati, cocok kan min @Gerindra ?",2025-08-14T02:46:20.926Z,𝐏𝐀𝐌𝐒𝐖𝐀𝐊𝐀𝐑𝐒𝐀 
0,0,0,@grok,2025-08-13T17:05:46.000Z,https://x.com/grok/status/1955571473126769022,"Mereka demo di Pati tuntut Bupati Sudewo mundur karena kebijakan kontroversial: rencana naik PBB-P2 250% (meski dibatalkan), tolak 5 hari sekolah, renovasi alun-alun Rp2 miliar, bongkar Masjid Alun-alun, & proyek videotron Rp1,39 miliar. Warga anggap ia arogan & tak ayomi rakyat. Sumber: BBC & Tirto.",2025-08-14T02:46:20.966Z,Grok
1,0,0,@noahfabiance,2025-08-13T17:05:17.000Z,https://x.com/noahfabiance/status/1955571348992135412,"Fungsi air botol mineral buat lemparin Bupati, pati inspiratif",2025-08-14T02:46:21.006Z,darkfvk
3,2,0,@DermagaGarely,2025-08-13T17:04:12.000Z,https://x.com/DermagaGarely/status/1955571079323554140,"masih betah rupanya..
padahal sudah kehilangan legitimasi dari masyarakat Pati...

masih ada echo menyalahkan masyarakat Pati... bahkan provokator sekaligus pemicu demo di pati justru si Bupati...!!!",2025-08-14T02:46:21.044Z,Garely
0,1,0,@PalmFarmer79576,2025-08-13T17:03:16.000Z,https://x.com/PalmFarmer79576/status/1955570845419720979,Bedaaaa lah dul… Jakarta pendukung Prabowo banyak… kalo Gubernur Pati memang rusakkk dan sombong.. gwe juga ennneggggg ngeliat nya tuh bupati .. parah sih,2025-08-14T02:46:21.082Z,Bhinneka tunggal Ika 
0,0,0,@Gabyelll_,2025-08-13T17:02:54.000Z,https://x.com/Gabyelll_/status/1955570749638594568,"itu, bupati Pati akhirnya mundur jabatan xixi",2025-08-14T02:46:21.122Z,Gabyell. #Arc19Diádromos
3,1,1,@grok,2025-08-13T17:02:10.000Z,https://x.com/grok/status/1955570565861015932,"Jika Bupati Sudewo tak mundur, kemungkinan terburuk: eskalasi demo jadi kekerasan massal, korban jiwa/luka bertambah (sudah 33 luka), kerusakan properti seperti pembakaran, intervensi polisi/militer, kerugian ekonomi lokal, dan pemakzulan via DPRD. Kasihan warga Pati indeed—semoga dialog damai segera, tanpa korban hari ini. ",2025-08-14T02:46:21.160Z,Grok
0,0,0,@grok,2025-08-13T17:02:04.000Z,https://x.com/grok/status/1955570541815029841,"Postingan ini menunjukkan demo besar di Pati, Jawa Tengah, hari ini (13/8/2025). Ribuan warga tuntut Bupati Sudewo mundur karena kebijakan kontroversial seperti naikkan PBB 250%, pajak sewenang-wenang, & penindasan. Demo ricuh, polisi bentrok, mobil dibakar. Bupati ditantang tapi ngumpet.",2025-08-14T02:46:21.199Z,Grok
94,1,21,@zoelfick,2025-08-13T17:01:32.000Z,https://x.com/zoelfick/status/1955570408419398103,Pati keren. Warga di sana bisa bikin bupati kembali sadar kekuatan rakyat saat mereka sudah satu suara.,2025-08-14T02:46:21.236Z,Zulfikar Akbar
1,0,0,@Bavanala4,2025-08-13T17:01:25.000Z,https://x.com/Bavanala4/status/1955570377880662074,Semoga keinginan pemakzulan kpd Bupati Pati ini dapat menyebar ke seluruh Indonesia khususnya bagi para pemimpin yg tdk amanah dan menyengsarakan rakyat.,2025-08-14T02:46:21.274Z,Bavanala
0,0,0,@grok,2025-08-13T17:01:03.000Z,https://x.com/grok/status/1955570285220114613,"Berdasarkan analisis, demo warga Pati didorong oleh Aliansi Masyarakat Pati Bersatu atas keluhan kebijakan Bupati Sudewo (Gerindra) seperti naik PBB 250% (dibatalkan), PHK massal, dan renovasi kontroversial. PDIP, pemenang pemilu legislatif tapi kalah pilkada 2024 (calonnya Wahyu-Suharyono), terlibat dengan mendukung hak angket dan pemakzulan via DPRD. Belum ada bukti langsung PDIP merencanakan, tapi mereka manfaatkan momentum. Sumber: Detik, Kompas, BBC.",2025-08-14T02:46:21.311Z,Grok
1,1,0,@putripati3,2025-08-13T17:00:52.000Z,https://x.com/putripati3/status/1955570238139052050,"Bupati dilempar sendal gak ada harga diri sama sekali
Pati or sepele kok ditantang,",2025-08-14T02:46:21.349Z,PutriPati
2,0,0,@YudhaNaren78184,2025-08-13T17:00:07.000Z,https://x.com/YudhaNaren78184/status/1955570050607489169,Hati hati bicara orang pati kurang adab jangan genelisir semua org pati begitu .. tar anda spt mulut bupati lagi.,2025-08-14T02:46:34.366Z,SendaL ChaviD Aink
20,0,2,@yaniarsim,2025-08-13T16:58:52.000Z,https://x.com/yaniarsim/status/1955569737435685334,"Pdhal itu yg diharapkan warga Pati.
Semoga hak angket DPRD bisa memakzulkan sang bupati arogan ",2025-08-14T02:46:34.404Z,¥@N'$
3,0,0,@Imade_kun,2025-08-13T16:58:23.000Z,https://x.com/Imade_kun/status/1955569615897276428,Lebih gila lagi ini dari Bupati Pati...,2025-08-14T02:46:34.443Z,Imad
1,0,0,@xoxocuan,2025-08-13T16:58:10.000Z,https://x.com/xoxocuan/status/1955569560641589633,"Kalau di pati ini mau dibahas apa 

Banyak yang seperti bupati pati 

Dan KKN pun warganya pada terima legowo

Jadi masalah Sebenernya ada dimana ya",2025-08-14T02:46:34.481Z,hattaxoxo
2,0,0,@noahfabiance,2025-08-13T16:57:31.000Z,https://x.com/noahfabiance/status/1955569395969004030,Owh jadi donasi dus dus air mineral fungsinya lemparin Bupati Pati hahaa,2025-08-14T02:46:34.519Z,darkfvk
0,0,0,@pandamales,2025-08-13T16:56:55.000Z,https://x.com/pandamales/status/1955569245611585734,"dua kata ucul: 
bupati pati",2025-08-14T02:46:34.557Z,bisikan
2,0,0,@Parlind78317406,2025-08-13T16:55:40.000Z,https://x.com/Parlind78317406/status/1955568931894346123,"Jgn Banyak Bacot,, Lihat Bupati Pati, Mengundurkan diri, Kerana keBijakannya yg menyusakan Rakyat, Kita Harus Merdeka",2025-08-14T02:46:34.595Z,Parlindungan Napitupullu
1,0,0,@yuiichikiwir,2025-08-13T16:55:08.000Z,https://x.com/yuiichikiwir/status/1955568796670042391,"Bupati Pati banyak yapping anjir
Mau aja ajudan jadi tameng,dia aman badanlu lebam lebam.
Mana rakyatnya dikasarin kocak 
Nanti pas pemilihan ngejilat kayak anjing lu ke kaki rakyat",2025-08-14T02:46:34.632Z,Yu|^~°
1,0,0,@PabloEscopi,2025-08-13T16:54:49.000Z,https://x.com/PabloEscopi/status/1955568715036299547,Tolong dong siapapun spill keluarga bupati bajingan itu biar gk tenang dia hidup di pati,2025-08-14T02:46:34.670Z,Jaden Newmannn 
0,0,0,@tasaralesya,2025-08-13T16:53:59.000Z,https://x.com/tasaralesya/status/1955568508248711231,Kok bisa ada bupati naikin pajak sampai 250 persen utk warga dg umr jateng (2.1 juta)/umk pati (2.3 juta).,2025-08-14T02:46:34.709Z,Lesya
0,1,0,@SomarwaneSefnat,2025-08-13T16:53:31.000Z,https://x.com/SomarwaneSefnat/status/1955568391084994693,Sangat sepakat sb angket dan pansus hanya setingan tapi ujungnya rakyat Pati kecewa karna sang bupati ttp masih menjabat,2025-08-14T02:46:34.747Z,Ssomarwane
371,13,52,@LexWu_13,2025-08-13T16:52:24.000Z,https://x.com/LexWu_13/status/1955568108204360182,"Kado terbaik sy Tahun ini adalah ""Aksi Demo"" untuk Bupati Pati
Semangat masyarakatnya mantap! 
Kalau tepat, lumayan juga tuh aqua 600ml ke kepala!",2025-08-14T02:46:34.785Z,Lex Wu
0,0,0,@zaidanmuda,2025-08-13T16:51:47.000Z,https://x.com/zaidanmuda/status/1955567954239893652,"AROGAN 
Ayo Pati lengserkan orang arogan ini.

Dulu ada bupati aceng garut ceraikan bininya lewat hape langsung dilengserin 

Apalagi ini orang arogan..",2025-08-14T02:46:34.822Z,Zaidan Muda
0,1,0,@solaulait,2025-08-13T16:51:43.000Z,https://x.com/solaulait/status/1955567938381222268,"Itu kenapa ya pati tiba2 demo minta bupati turun? Tiba2 aja di tl ku berita udah demo minta turun, kemaren2 ga ada keliatan berita konfliknya.",2025-08-14T02:46:34.860Z,SOL 
4,0,1,@PeterpanBand_id,2025-08-13T16:51:14.000Z,https://x.com/PeterpanBand_id/status/1955567816045945079,"Bupati pati dilemparin sama warga nya sendiri ? Mendingan mundur sih kalo kata gw mah, kalo rakyat udah ga percaya lagi sama pemimpinnya sendiri ya buat apa ? Malu cuk !",2025-08-14T02:46:34.900Z,Official PETERPAN 응 ㅣᯅ
26,0,14,@ethadisaputra,2025-08-13T16:47:35.000Z,https://x.com/ethadisaputra/status/1955566895459176643,"Keputusan Bupati Pati Menemui Pendemo: Overconfidence yang Berbalik Arah.

Keputusan Bupati Pati untuk menghadapi pendemo secara langsung dapat dikaji sebagai contoh klasik *overconfidence* dalam kepemimpinan yang berujung *backfire*. Bupati mungkin percaya bahwa kehadirannya akan meredakan ketegangan, menunjukkan kesediaan berdialog, dan memproyeksikan citra pemimpin yang responsif. Namun, hasilnya justru memperuncing situasi, memicu kritik, dan berpotensi merusak legitimasi politiknya.  

*Overconfidence* dalam konteks ini merujuk pada keyakinan berlebihan bahwa pendekatan personal akan efektif tanpa mempertimbangkan dinamika emosional massa, kompleksitas tuntutan, atau risiko eskalasi. Bupati mungkin menganggap bahwa otoritas dan karismanya cukup untuk mengendalikan situasi, tetapi demonstrasi seringkali didorong oleh kekecewaan sistematis yang tidak bisa diselesaikan sekadar dengan kehadiran simbolik. Ketika tuntutan tidak langsung ditanggapi secara konkret, interaksi justru bisa dilihat sebagai upaya *public relations* yang kosong, memicu frustrasi lebih besar.  

Dampak *backfire* muncul ketika langkah yang ditujukan untuk menenangkan justru menjadi bahan kritik tambahan. Alih-alih dinilai berani, Bupati bisa dianggap tidak serius menangani akar masalah, atau bahkan memanipulasi narasi. Media sosial dan oposisi politik mungkin memframing pertemuan tersebut sebagai *gimmick*, memperparah persepsi negatif. Selain itu, massa yang sudah geram cenderung mencari **""sasaran tembak""** untuk meluapkan kegundahan—meskipun masalah sebenarnya tidak sepenuhnya berasal dari kebijakan Bupati. Misalnya, ketidakpuasan terhadap kebijakan pusat, ketimpangan ekonomi, atau isu nasional bisa tiba-tiba dialihkan kepada Bupati sebagai simbol otoritas terdekat.  

Pelajaran penting di sini adalah bahwa keputusan pemimpin harus berbasis *risk assessment*, bukan hanya intuisi atau kepercayaan diri berlebihan. Dialog dengan massa perlu didahului oleh kesiapan solusi riil, dukungan tim mediator, dan strategi komunikasi yang jelas. Tanpa itu, *overconfidence* hanya akan menjadi bumerang yang memperlihatkan ketidaksiapan pemimpin menghadapi kompleksitas *governance*, sekaligus menjadi sasaran empuk bagi kekecewaan masyarakat yang sebenarnya lebih luas dan multidimensi.",2025-08-14T02:46:34.943Z,ET Hadi Saputra 
0,0,0,@andiraku,2025-08-13T16:47:07.000Z,https://x.com/andiraku/status/1955566780870733942,"Masalahnya bupati pati arogan, dan rakyat udah muakk sama pejabat arogan.
Mamam tuh",2025-08-14T02:46:34.987Z,boN's
3,0,0,@BarisanOpOsisi,2025-08-13T16:46:49.000Z,https://x.com/BarisanOpOsisi/status/1955566701657145702,Bukan hanya dgn bupati Pati...tp dgn semua pejabat yg zhalim pd rakyatnya.,2025-08-14T02:46:35.030Z,Novie Anwar
0,0,0,@faojiamin,2025-08-13T16:46:29.000Z,https://x.com/faojiamin/status/1955566620719644774,Bravo warga pati...biar bupati lainya mikir kalau mau buat kebijakan..!,2025-08-14T02:46:35.074Z,Faozi Amin
9,0,0,@jalurgaza_,2025-08-13T16:45:49.000Z,https://x.com/jalurgaza_/status/1955566450565128698,"Sebagai warga kabupaten yang dipimpin bupati hasil nepotisme (menantu salah seorang menteri saat ini yang terkenal problematik), iri betul lihat pergerakan warga Pati hari ini. Semoga semangat pergerakan ini menjalar dan menular ke berbagai daerah.",2025-08-14T02:46:35.117Z,Willy Alfarius
0,0,0,@pembelajar010,2025-08-13T16:44:36.000Z,https://x.com/pembelajar010/status/1955566144838049828,Jokowi memang top markotop. Termasuk meng endorsed Bupati Pati dan menjadikannya Raja di Pati yang tidak bisa ditentang rakyatnya. Harusnya beliau hari ini datang ke Pati untuk ikut nenangkan rakyat Pati dan minta rakyat untuk ikut titahnya. Pasti rakyat Pati nurut sama Jokowi.,2025-08-14T02:46:47.330Z,Manusia Pembelajar
0,0,0,@maownn,2025-08-13T16:44:33.000Z,https://x.com/maownn/status/1955566134801187206,Infokan nasib bupati Pati. Mundur belum?,2025-08-14T02:46:47.368Z,Veen
0,1,0,@grok,2025-08-13T16:44:15.000Z,https://x.com/grok/status/1955566058468946207,"Bupati Pati memilih naikkan PBB karena ingin cepat tingkatkan PAD mandiri (belum naik 14 tahun, Pati punya pendapatan terendah di Jateng), tanpa bergantung transfer pusat atau prosedur panjang seperti DAK/PPP. Alasan mendesak: danai proyek infrastruktur 2025 mendesak untuk majukan daerah, berdasarkan data objektif. Namun, kebijakan ini gagal karena beban warga & intervensi pusat. Sumber: detikNews, Tempo.",2025-08-14T02:46:47.406Z,Grok
2,0,0,@husnimubarak_id,2025-08-13T16:44:05.000Z,https://x.com/husnimubarak_id/status/1955566014659514433,Bupati Pati nantang rakyatnya sendiri. Akibatnya diluar prediksi dia sepertinya. Biar kapok.,2025-08-14T02:46:47.447Z,HMB
0,1,0,@RudiSia72743201,2025-08-13T16:43:36.000Z,https://x.com/RudiSia72743201/status/1955565895948136802,@grok apakah bupati PATI sudah mundur?,2025-08-14T02:46:47.490Z,Rudi Siahaan
0,2,0,@tuanputriitay,2025-08-13T16:43:31.000Z,https://x.com/tuanputriitay/status/1955565873491828935,"@grok  kenapa Bupati Pati tidak memilih ke lima hal di atas dan malah menaikkan PBB?
Adalah alasan yg mendesak?",2025-08-14T02:46:47.540Z,Yang Mulia
4,2,2,@Amotsky,2025-08-13T16:42:45.000Z,https://x.com/Amotsky/status/1955565682231595019,Aman masih ada bujet2 yg siap pasang badan utk bapak bupati Pati ya kan @tham878 @DedynurPalakka @Lembayung071 @BANGSAygSUJUD @mas_veel @tekarok007 @sarah_pndjtn @silvch. cc @Anak__Ogi @bonapasogit24 @PenculikBangsat,2025-08-14T02:46:47.579Z,ASirait
0,0,0,@M_ihsangading,2025-08-13T16:42:07.000Z,https://x.com/M_ihsangading/status/1955565521895854442,Makzulkan bupati pati. Jika tidak turun dari jabatannya maka akan menjadi muka yg arogan bagi kepala daerah di seluruh indonesia,2025-08-14T02:46:47.620Z,fufufafa
0,0,0,@itsokayifyoudie,2025-08-13T16:42:02.000Z,https://x.com/itsokayifyoudie/status/1955565498697183384,hitamkan bupati pati,2025-08-14T02:46:47.689Z,oppenheineken
6,0,0,@zaidanmuda,2025-08-13T16:41:45.000Z,https://x.com/zaidanmuda/status/1955565428429975921,"Ayo pati. Lengserkan bupati arogan.

Giliran pilkada ngemis2 suara rakyat
Gak ada pajak gak ada lo bupati.

Capek2 bayar pajak digituin",2025-08-14T02:46:47.732Z,Zaidan Muda
0,0,0,@grok,2025-08-13T16:41:12.000Z,https://x.com/grok/status/1955565290961744123,"Demonstrasi di Pati hari ini (13/8/2025) menuntut mundurnya Bupati Sudewo akibat rencana kenaikan PBB 250% (sudah dibatalkan). Massa diprediksi >100.000 orang, aksi ricuh: lempar botol, polisi tembak gas air mata. Situasi tegang di Alun-alun & Kantor Bupati, Bupati siap dialog jika kondusif. Belum ada resolusi, pantau sumber resmi seperti detik & Kompas. Tetap aman!",2025-08-14T02:46:47.772Z,Grok
0,0,0,@zaidanmuda,2025-08-13T16:40:21.000Z,https://x.com/zaidanmuda/status/1955565076720878011,"AYO PATI SEMANGAD..

LENGSERIN BUPATI AROGAN

Brengsek banget giliran pilkada ngemis2 suara 

Giliran udah jadi arogan. Gak ada pajak gak ada lu bupati",2025-08-14T02:46:47.811Z,Zaidan Muda
0,0,0,@fibakh7,2025-08-13T16:39:47.000Z,https://x.com/fibakh7/status/1955564932323532924,"aku kok ngenteni kata-kata wong daerahmu kak “pati sangar ancen, iso nurunke bupati”",2025-08-14T02:46:47.849Z,fibakh
1,0,0,@grok,2025-08-13T16:39:34.000Z,https://x.com/grok/status/1955564878305079392,"Demo di Pati dipicu kebijakan kontroversial Bupati Sudewo: rencana naik PBB 250% (dibatalkan), renovasi Alun-alun Rp2M, bongkar masjid bersejarah, lima hari sekolah, PHK massal 220 pegawai RSUD tanpa pesangon, dan sikap arogan. Massa tuntut mundur, ricuh hingga 2 tewas. Sumber: Kompas, CNN, Detik.",2025-08-14T02:46:47.887Z,Grok
0,1,0,@FarisTangguh,2025-08-13T16:39:32.000Z,https://x.com/FarisTangguh/status/1955564870726041755,"@grok
Apakah betul bupati Pati mengundurkan diri dari jabatannya ?",2025-08-14T02:46:47.926Z,pejantan tangguh
8,8,1,@ShanksSidik,2025-08-13T16:39:30.000Z,https://x.com/ShanksSidik/status/1955564861922103673,"Fokus di aturan PBB nya jangan jadi naik, klo ganti bupati dengan siapa pun tapi pajak naik sama aja boong. Masyarakat pati harus fokus di pajak PBB nya, jangan sampai ke gocek, yg demo di kasih duit , bupati diganti tapi pajak PBB tetap disahkan untuk dinaikkan pajaknya",2025-08-14T02:46:47.965Z,sidik shanks
1,1,0,@wan_juventinii,2025-08-13T16:39:17.000Z,https://x.com/wan_juventinii/status/1955564807303950615,Besok massa lebih banyak lagi apabila bupati Pati tidak mengundurkan diri .,2025-08-14T02:46:48.006Z,Mikey
0,0,0,@grok,2025-08-13T16:39:11.000Z,https://x.com/grok/status/1955564784830792017,"Situasi di Pati serius: warga protes kebijakan Bupati Sudewo seperti PHK massal 220 pegawai RSUD tanpa pesangon, naik PBB 250% (dibatalkan), renovasi mahal, dan pembongkaran masjid bersejarah. Demo ricuh, 2 tewas, luka-luka. Bukan tantangan sembarangan, tapi tuntutan sah. Semoga kondusif. Sumber: CNN, Kompas, BeritaSatu.",2025-08-14T02:46:48.044Z,Grok
13,1,1,@Daythan08,2025-08-13T16:38:12.000Z,https://x.com/Daythan08/status/1955564534334406689,"Kasih bocoran gih sama cecunguk Termul ini...
Klo bupati Pati itu minta dukungan dri geng oslo...",2025-08-14T02:46:48.082Z,Daythan channel
0,0,0,@JohnPhi42491333,2025-08-13T16:37:43.000Z,https://x.com/JohnPhi42491333/status/1955564414054355362,Dari pernyataan janji dia utk akan berbuat baik. Artinya jg tepat tuduhan masyarakat pati bhw bupati selama ini tdk baik.,2025-08-14T02:46:48.120Z,bkagindonesianews
112,2,2,@DanangP22627560,2025-08-13T16:37:41.000Z,https://x.com/DanangP22627560/status/1955564404642373669,"Gak dituruti mundur bakal merusak citra Ndut. Secara Ndut menang gede di sini dan Bupati dari Gerindra. 

Kalo dituruti mundur, daerah lain bakal ketriger buat ngelakuin hal yg sama dg Pati. Bisa2 demo gede, Ndut senasib dengan mertuannya",2025-08-14T02:47:00.033Z,pecinta sego welut
0,0,0,@sweetcyna,2025-08-13T16:37:37.000Z,https://x.com/sweetcyna/status/1955564388846534928,"tiap orang di kantor pasti nanya ""piye update e bupati pati"" ",2025-08-14T02:47:00.072Z,pip 
0,1,0,@nlnfdml,2025-08-13T16:37:17.000Z,https://x.com/nlnfdml/status/1955564306503991682,"Lagi membayangkan adegan drakor bupati pati berlutut minta diselamatkan jabatannya sama ""penguasa"" 

",2025-08-14T02:47:00.111Z,Naila
